지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2014-11-21 08:00,6,0,,,2.4,0,50,0,67,0,6.2,.3,1013.3,0,1023.9,0,0,0,.06,0,,,4,4,Sc,10,600,,40,3.9,0,4.9,6,7.3,8.2
108,서울,2014-11-21 09:00,7.8,0,,,2.9,0,50,0,58,0,6.1,0,1013.7,0,1024.3,0,1,0,.45,0,,,2,2,Sc,10,700,0,40,7.2,0,5.9,6.1,7.3,8.2
108,서울,2014-11-21 10:00,9.8,0,,,1.9,0,50,0,53,0,6.4,.6,1013.6,0,1024.1,0,.9,0,.9,0,,,3,3,Sc,10,700,,40,11,0,7.9,6.6,7.4,8.2
108,서울,2014-11-21 11:00,11.9,0,,,2.1,0,50,0,49,0,6.8,1.5,1013.1,0,1023.5,0,1,0,1.26,0,,,1,1,Sc,10,600,,40,14.5,0,9.4,7.3,7.5,8.2
108,서울,2014-11-21 12:00,14.4,0,,,.9,0,360,0,45,0,7.4,2.6,1012.2,0,1022.5,0,1,0,1.49,0,,,0,0,,,600,,40,17.8,0,11.2,8.2,7.8,8.3
108,서울,2014-11-21 13:00,15.9,0,,,2.6,0,200,0,48,0,8.6,4.8,1011.3,0,1021.5,0,1,0,1.24,0,,,2,2,Ac,30,600,,40,17.9,0,12.4,9.1,8.2,8.3
108,서울,2014-11-21 14:00,15.8,0,,,5,0,230,0,47,0,8.4,4.4,1010.8,0,1021,0,.9,0,1.25,0,,,3,3,Sc,10,700,,40,16.9,0,13.4,9.8,8.7,8.4
108,서울,2014-11-21 15:00,15.5,0,,,2.9,0,200,0,49,0,8.6,4.8,1010.5,0,1020.7,0,.2,0,.44,0,,,5,5,Sc,10,800,0,40,14.5,0,13,10.4,9,8.5
108,서울,2014-11-21 16:00,14.9,0,,,3.9,0,200,0,55,0,9.3,5.9,1010.7,0,1021,0,.1,0,.22,0,,,8,8,Sc,10,800,,40,12.8,0,12.4,10.6,9.3,8.6
108,서울,2014-11-21 17:00,14.4,0,,,2.9,0,230,0,57,0,9.3,5.9,1010.8,0,1021,0,0,0,.14,0,,,8,8,Sc,10,800,,40,11.6,0,11.7,10.5,9.5,8.8
108,서울,2014-11-21 18:00,14.2,0,,,3.7,0,230,0,58,0,9.3,6,1011.1,0,1021.4,0,0,0,.01,0,,,7,7,Sc,10,800,,40,11,0,11.1,10.3,9.6,8.9
108,서울,2014-11-21 19:00,14,0,,,3.8,0,230,0,61,0,9.7,6.5,1011.3,0,1021.6,0,,9,,9,,,,,,,,,40,10.8,0,10.9,10.2,9.7,9
108,서울,2014-11-21 20:00,13.6,0,,,4.1,0,200,0,65,0,10.1,7.1,1011.6,0,1021.9,0,,9,,9,,,,,,,,,40,10.3,0,10.5,10,9.7,9.1
108,서울,2014-11-21 21:00,13.3,0,,,3.8,0,230,0,69,0,10.5,7.7,1012,0,1022.3,0,,9,,9,,,9,9,Sc,10,900,0,40,10.4,0,10.5,9.9,9.8,9.2
108,서울,2014-11-21 22:00,13,0,,,3.8,0,230,0,72,0,10.7,8,1012.5,0,1022.8,0,,9,,9,,,,,,,,,40,10.4,0,10.5,9.9,9.8,9.2
108,서울,2014-11-21 23:00,12.7,0,,,2.8,0,250,0,76,0,11.1,8.5,1012.8,0,1023.1,0,,9,,9,,,,,,,,,4019,9.8,0,10.4,9.8,9.8,9.3
108,서울,2014-11-22 00:00,12.6,0,,,2.6,0,230,0,78,0,11.3,8.8,1013,0,1023.4,0,,9,,9,,,9,9,Sc,10,800,,19,9.8,0,10,9.8,9.8,9.3
108,서울,2014-11-22 01:00,12.6,0,,,2.5,0,200,0,80,0,11.6,9.2,1012.8,0,1023.1,0,,9,,9,,,,,,,,,19,10,0,10.2,9.7,9.8,9.4
108,서울,2014-11-22 02:00,12.6,0,,,3.3,0,200,0,81,0,11.8,9.4,1012.5,0,1022.8,0,,9,,9,,,,,,,,,19,10.2,0,10.2,9.7,9.7,9.4
108,서울,2014-11-22 03:00,12.6,0,,,3.9,0,200,0,83,0,12,9.7,1012.5,0,1022.8,0,,9,,9,,,9,9,Sc,10,700,0,19,10.2,0,10.3,9.7,9.7,9.4
108,서울,2014-11-22 04:00,12.5,0,,,3.9,0,200,0,84,0,12.1,9.8,1012.4,0,1022.8,0,,9,,9,,,9,9,Sc,10,600,,19,10.3,0,10.3,9.8,9.7,9.4
108,서울,2014-11-22 05:00,12.4,0,,,2,0,200,0,83,0,11.9,9.5,1012.1,0,1022.5,0,,9,,9,,,10,6,ScAs,10,600,,19,10.3,0,10.3,9.8,9.7,9.4
108,서울,2014-11-22 06:00,11.7,0,1,0,1.2,0,230,0,96,0,13.1,11,1012.1,0,1022.5,0,,9,,9,,,10,7,ScAs,10,300,,1901,10.1,0,10.3,9.8,9.8,9.4
108,서울,2014-11-22 07:00,11.2,0,,9,.7,0,250,0,98,0,12.9,10.8,1012.4,0,1022.8,0,,9,,9,,,10,7,ScAs,10,300,,1901,9.9,0,10.1,9.8,9.8,9.5
108,서울,2014-11-22 08:00,11.2,0,,9,1.1,0,250,0,99,0,13.1,11,1013.4,0,1023.8,0,0,0,.01,0,,,10,7,StNs,8,250,,1901,10,0,10.1,9.7,9.8,9.5
108,서울,2014-11-22 09:00,11.4,0,2.5,0,2.5,0,200,0,99,0,13.3,11.2,1013.5,0,1023.9,0,0,0,.15,0,,,10,7,ScAs,8,250,1,1901,11.1,0,10.5,9.8,9.8,9.5
108,서울,2014-11-22 10:00,11.7,0,,9,1.3,0,270,0,98,0,13.4,11.3,1013.7,0,1024.1,0,0,0,.17,0,,,10,7,ScAs,8,250,,1901,11.2,0,10.8,10,9.9,9.5
108,서울,2014-11-22 11:00,11.8,0,,9,1.6,0,230,0,96,0,13.2,11.1,1013.8,0,1024.2,0,0,0,.19,0,,,10,7,ScAs,8,250,,1901,11.5,0,11,10.2,10,9.6
108,서울,2014-11-22 12:00,12,0,.5,0,2.3,0,360,0,95,0,13.3,11.2,1013.1,0,1023.5,0,0,0,.27,0,,,10,7,ScAs,9,300,,1901,11.9,0,11.3,10.3,10.1,9.6
108,서울,2014-11-22 13:00,12,0,,9,1.3,0,200,0,88,0,12.3,10,1012.6,0,1023,0,0,0,.21,0,,,10,6,ScAs,9,600,,1901,11.5,0,11.3,10.5,10.2,9.7
108,서울,2014-11-22 14:00,11.8,0,,9,2.6,0,270,0,88,0,12.1,9.8,1012.8,0,1023.2,0,0,0,.17,0,,,10,6,ScAs,10,500,,19,11.2,0,11.1,10.5,10.3,9.7
108,서울,2014-11-22 15:00,11.8,0,0,0,2.6,0,250,0,84,0,11.6,9.1,1013,0,1023.4,0,0,0,.27,0,,,10,5,ScAs,10,500,1,19,11.4,0,11.1,10.5,10.3,9.8
108,서울,2014-11-22 16:00,11.8,0,,9,1.5,0,200,0,79,0,10.9,8.2,1013.4,0,1023.8,0,.1,0,.29,0,,,8,8,Sc,10,600,,19,11.1,0,11.1,10.5,10.4,9.9
108,서울,2014-11-22 17:00,11.6,0,,9,1.2,0,250,0,80,0,10.9,8.2,1013.5,0,1023.9,0,.3,0,.19,0,,,5,5,Sc,10,600,,19,9.7,0,10.6,10.5,10.4,9.9
108,서울,2014-11-22 18:00,10.9,0,,9,2.2,0,230,0,80,0,10.4,7.5,1014,0,1024.4,0,0,0,.01,0,,,4,4,Sc,10,600,,19,8.5,0,9.6,10.2,10.4,9.9
108,서울,2014-11-22 19:00,10.1,0,,9,.6,0,290,0,88,0,10.8,8.1,1014.1,0,1024.6,0,,9,,9,,,,,,,,,19,7.4,0,8.8,9.8,10.3,9.9
108,서울,2014-11-22 20:00,9.7,0,,9,.8,0,290,0,89,0,10.6,7.9,1014.3,0,1024.8,0,,9,,9,,,,,,,,,19,7.1,0,8.3,9.4,10.1,9.9
108,서울,2014-11-22 21:00,9.4,0,,9,1.2,0,290,0,92,0,10.8,8.1,1014.6,0,1025.1,0,,9,,9,,,7,7,Sc,10,400,1,19,6.4,0,7.9,9.1,9.9,9.9
108,서울,2014-11-22 22:00,8.8,0,,9,.7,0,50,0,95,0,10.7,8,1014.9,0,1025.4,0,,9,,9,,,,,,,,,19,5.9,0,7.5,8.8,9.7,9.9
108,서울,2014-11-22 23:00,8.6,0,,9,.4,0,0,0,95,0,10.6,7.8,1015.3,0,1025.8,0,,9,,9,,,,,,,,,19,5.8,0,7.2,8.5,9.6,9.8
108,서울,2014-11-23 00:00,8,0,,9,.1,0,0,0,98,0,10.4,7.6,1015.4,0,1026,0,,9,,9,,,7,7,Sc,10,300,,19,5.8,0,7,8.2,9.4,9.7
108,서울,2014-11-23 01:00,7.8,0,,,1.2,0,20,0,98,0,10.3,7.4,1015.8,0,1026.4,0,,9,,9,,,,,,,,,19,5.7,0,6.9,8,9.3,9.6
108,서울,2014-11-23 02:00,7.3,0,,,1.3,0,20,0,99,0,10.1,7.1,1015.6,0,1026.2,0,,9,,9,,,,,,,,,19,5.1,0,6.5,7.8,9.1,9.6
108,서울,2014-11-23 03:00,7.1,0,,,1.7,0,50,0,99,0,9.9,6.9,1015.8,0,1026.4,0,,9,,9,,,5,0,Ci,,300,1,19,5.1,0,6.4,7.6,9,9.5
108,서울,2014-11-23 04:00,6.8,0,,,1.9,0,50,0,100,0,9.8,6.7,1016,0,1026.6,0,,9,,9,,,10,10,,5,50,,1916,6.2,0,6.6,7.5,8.8,9.4
108,서울,2014-11-23 05:00,6.8,0,,,1.7,0,50,0,100,0,9.8,6.7,1016.2,0,1026.8,0,,9,,9,,,10,10,,5,50,,16,6.8,0,7.1,7.6,8.7,9.4
108,서울,2014-11-23 06:00,6.8,0,,,2.3,0,50,0,100,0,9.8,6.7,1016.3,0,1026.9,0,,9,,9,,,10,10,,5,50,,16,7,0,7.3,7.7,8.7,9.3
108,서울,2014-11-23 07:00,6.5,0,,,2.7,0,70,0,100,0,9.6,6.4,1016.6,0,1027.2,0,,9,,9,,,10,10,,8,80,,16,6.9,0,7.3,7.7,8.6,9.2
108,서울,2014-11-23 08:00,6.3,0,,,3.6,0,50,0,99,0,9.4,6.1,1016.9,0,1027.6,0,0,0,.04,0,,,10,10,St,5,150,,1916,7,0,7.3,7.8,8.7,9.2
108,서울,2014-11-23 09:00,6.7,0,,,2.8,0,70,0,94,0,9.2,5.7,1017.5,0,1028.1,0,0,0,.12,0,,,10,10,St,5,200,1,19,7.5,0,7.5,7.8,8.6,9.2
108,서울,2014-11-23 10:00,7.5,0,,,2.7,0,70,0,87,0,9,5.4,1017.3,0,1027.9,0,0,0,.46,0,,,10,10,St,6,250,,19,9.2,0,8.2,7.9,8.7,9.2
108,서울,2014-11-23 11:00,8.6,0,,,4.3,0,70,0,79,0,8.8,5.1,1016.7,0,1027.2,0,0,0,.73,0,,,10,10,St,6,300,,19,10.8,0,9.1,8.3,8.8,9.2
108,서울,2014-11-23 12:00,9.8,0,,,3.4,0,50,0,75,0,9,5.5,1015.6,0,1026.1,0,0,0,.93,0,,,10,10,St,6,300,,19,12.7,0,10.3,8.8,8.9,9.2
108,서울,2014-11-23 13:00,11.1,0,,,2.6,0,70,0,68,0,9,5.4,1014.9,0,1025.3,0,.4,0,1.13,0,,,8,0,Ci,,400,,4019,15.1,0,11.6,9.4,9.1,9.2
108,서울,2014-11-23 14:00,12,0,,,2.3,0,50,0,64,0,8.9,5.3,1014.4,0,1024.8,0,.6,0,1.05,0,,,8,4,AcCi,35,400,,40,14.8,0,12.2,10.1,9.4,9.3
108,서울,2014-11-23 15:00,12.2,0,,,1.8,0,50,0,60,0,8.5,4.6,1014.2,0,1024.6,0,.6,0,.77,0,,,8,4,AcCi,35,600,1,40,13.4,0,12.2,10.6,9.7,9.4
108,서울,2014-11-23 16:00,12,0,,,1.7,0,20,0,54,0,7.5,2.9,1014.2,0,1024.6,0,0,0,.46,0,,,7,3,AcCi,35,600,,40,11.8,0,11.8,10.7,10,9.4
108,서울,2014-11-23 17:00,11.5,0,,,.9,0,90,0,55,0,7.4,2.7,1014,0,1024.4,0,0,0,.14,0,,,8,4,AsCi,28,800,,40,10.3,0,11,10.6,10.2,9.5
108,서울,2014-11-23 18:00,10.8,0,,,1.2,0,20,0,61,0,7.8,3.5,1014.1,0,1024.6,0,0,0,.01,0,,,10,4,ScAs,9,800,,40,9.4,0,10.1,10.4,10.3,9.6
108,서울,2014-11-23 19:00,10.3,0,,,1.6,0,270,0,74,0,9.2,5.8,1014.2,0,1024.7,0,,9,,9,,,,,,,,,40,8.6,0,9.4,10,10.3,9.7
108,서울,2014-11-23 20:00,9.9,0,,,1.4,0,250,0,80,0,9.7,6.6,1014,0,1024.5,0,,9,,9,,,,,,,,,4019,8.5,0,9.2,9.7,10.2,9.8
108,서울,2014-11-23 21:00,9.5,0,,,1.6,0,270,0,81,0,9.5,6.3,1013.9,0,1024.4,0,,9,,9,,,8,8,Ac,32,400,1,19,8.3,0,9.1,9.5,10.1,9.8
108,서울,2014-11-23 22:00,9.2,0,,,1.1,0,20,0,75,0,8.7,4.9,1014,0,1024.5,0,,9,,9,,,,,,,,,19,8.1,0,8.8,9.3,9.9,9.8
108,서울,2014-11-23 23:00,9.1,0,,,2.8,0,70,0,72,0,8.3,4.3,1013.4,0,1023.9,0,,9,,9,,,,,,,,,19,7.8,0,8.7,9.2,9.8,9.8
108,서울,2014-11-24 00:00,9.1,0,,,1.3,0,70,0,70,0,8.1,3.9,1013.5,0,1024,0,,9,,9,,,10,10,As,28,500,,19,7.9,0,8.6,9.1,9.7,9.8
108,서울,2014-11-24 01:00,8.9,0,,,1.1,0,50,0,73,0,8.3,4.3,1013,0,1023.5,0,,9,,9,,,,,,,,,19,7.7,0,8.5,9,9.7,9.8
108,서울,2014-11-24 02:00,8.6,0,,,1.4,0,20,0,74,0,8.2,4.2,1012.9,0,1023.4,0,,9,,9,,,,,,,,,19,7.5,0,8.2,8.9,9.6,9.7
108,서울,2014-11-24 03:00,8.5,0,,,2.1,0,50,0,76,0,8.4,4.5,1012.5,0,1023,0,,9,,9,,,10,10,As,28,500,1,19,7.5,0,8.1,8.7,9.5,9.7
108,서울,2014-11-24 04:00,8.4,0,,,2.7,0,50,0,76,0,8.4,4.4,1012.3,0,1022.8,0,,9,,9,,,10,10,As,28,500,,19,7.3,0,8.1,8.6,9.5,9.7
108,서울,2014-11-24 05:00,8.1,0,,,.9,0,70,0,74,0,8,3.7,1012.1,0,1022.6,0,,9,,9,,,10,10,As,28,500,,19,7.1,0,7.8,8.5,9.4,9.6
108,서울,2014-11-24 06:00,8.1,0,,,1.1,0,50,0,74,0,8,3.7,1012.2,0,1022.7,0,,9,,9,,,10,10,As,28,700,,19,7.2,0,7.8,8.5,9.3,9.6
108,서울,2014-11-24 07:00,8.1,0,,,.9,0,50,0,71,0,7.6,3.1,1012.2,0,1022.7,0,,9,,9,,,10,10,As,28,700,,19,7.3,0,7.8,8.4,9.3,9.6
108,서울,2014-11-24 08:00,8.1,0,,,1.4,0,50,0,70,0,7.5,2.9,1012.6,0,1023.1,0,0,0,.02,0,,,10,5,ScAs,10,500,,19,7.4,0,7.9,8.4,9.2,9.5
108,서울,2014-11-24 09:00,8.5,0,,,2.7,0,50,0,66,0,7.3,2.5,1012.4,0,1022.9,0,0,0,.11,0,,,10,5,ScAs,10,500,1,4019,7.8,0,8,8.3,9.2,9.5
108,서울,2014-11-24 10:00,9.2,0,,,1.2,0,50,0,60,0,7,1.8,1012.6,0,1023.1,0,0,0,.33,0,,,9,9,Sc,10,500,,40,9.4,0,8.8,8.5,9.2,9.5
108,서울,2014-11-24 11:00,10.4,0,,,1.2,0,50,0,50,0,6.3,.4,1012.2,0,1022.7,0,0,0,.59,0,,,10,2,ScAs,10,700,,40,11.2,0,9.7,8.8,9.2,9.6
108,서울,2014-11-24 12:00,11.8,0,,,1.5,0,70,0,36,0,5,-2.8,1011.2,0,1021.6,0,0,0,.65,0,,,10,1,ScAs,10,1100,,40,12.4,0,10.9,9.3,9.4,9.5
108,서울,2014-11-24 13:00,12.7,0,,,1.4,0,90,0,36,0,5.3,-2,1010.2,0,1020.5,0,0,0,.66,0,,,10,10,As,30,1100,,,12.6,0,11.5,9.7,9.5,9.6
108,서울,2014-11-24 14:00,13,0,,,.4,0,0,0,38,0,5.7,-1,1009.3,0,1019.6,0,0,0,.6,0,,,10,10,As,30,1000,,,12.9,0,11.8,10.2,9.8,9.6
108,서울,2014-11-24 15:00,13.1,0,,,1.6,0,270,0,48,0,7.2,2.3,1009,0,1019.3,0,0,0,.39,0,,,10,5,ScAs,10,700,1,40,11.9,0,11.8,10.5,9.9,9.6
108,서울,2014-11-24 16:00,12.2,0,,,1.9,0,290,0,51,0,7.2,2.3,1008.7,0,1019,0,0,0,.19,0,,,10,6,ScAs,10,700,,40,10.7,0,11.1,10.5,10.1,9.7
108,서울,2014-11-24 17:00,11.7,0,,,1.2,0,290,0,53,0,7.3,2.4,1008.7,0,1019.1,0,0,0,.1,0,,,10,6,ScAs,10,700,,40,9.7,0,10.4,10.4,10.3,9.8
108,서울,2014-11-24 18:00,11,0,,,.6,0,360,0,54,0,7.1,2,1008.5,0,1018.9,0,0,0,0,0,,,10,6,ScAs,10,700,,40,8.9,0,9.7,10.1,10.2,9.9
108,서울,2014-11-24 19:00,10.4,0,,,1.1,0,290,0,55,0,6.9,1.7,1008.4,0,1018.8,0,,9,,9,,,,,,,,,40,8.3,0,9.2,9.8,10.2,9.9
108,서울,2014-11-24 20:00,10,0,,,1.2,0,70,0,53,0,6.5,.8,1008.4,0,1018.8,0,,9,,9,,,,,,,,,40,7.8,0,8.8,9.5,10.1,9.9
108,서울,2014-11-24 21:00,9.3,0,,,.9,0,50,0,61,0,7.1,2.1,1008.4,0,1018.8,0,,9,,9,,,10,10,As,28,800,1,40,7.1,0,8.3,9.3,10,9.9
108,서울,2014-11-24 22:00,8.7,0,,,2.1,0,70,0,62,0,7,1.8,1008.4,0,1018.9,0,,9,,9,,,,,,,,,40,6.3,0,7.7,8.9,9.8,9.9
108,서울,2014-11-24 23:00,8.1,0,,,1.5,0,70,0,60,0,6.4,.7,1007.8,0,1018.3,0,,9,,9,,,,,,,,,40,5.9,0,7.3,8.6,9.6,9.9
108,서울,2014-11-25 00:00,8,0,,,.3,0,0,0,63,0,6.7,1.3,1007.8,0,1018.3,0,,9,,9,,,9,9,As,30,900,,40,5.6,0,7,8.3,9.5,9.8
108,서울,2014-11-25 01:00,7.7,0,,,1.9,0,70,0,60,0,6.3,.4,1007.5,0,1018,0,,9,,9,,,,,,,,,40,4.8,0,6.4,8.1,9.4,9.8
108,서울,2014-11-25 02:00,7.8,0,,,2.2,0,90,0,57,0,6,-.2,1007,0,1017.5,0,,9,,9,,,,,,,,,,4.6,0,6.2,7.8,9.2,9.6
108,서울,2014-11-25 03:00,7.5,0,,,.4,0,0,0,60,0,6.2,.2,1007.7,0,1018.2,0,,9,,9,,,4,0,Ci,,1200,1,,4.2,0,5.8,7.5,9,9.6
108,서울,2014-11-25 04:00,7.2,0,,,2.1,0,90,0,57,0,5.8,-.7,1007.4,0,1017.9,0,,9,,9,,,4,0,Ci,,1200,,,3.9,0,5.5,7.3,8.8,9.5
108,서울,2014-11-25 05:00,6.8,0,,,1.3,0,90,0,58,0,5.7,-.9,1007.3,0,1017.8,0,,9,,9,,,3,3,Sc,10,1200,,,3.6,0,5.2,7,8.6,9.4
108,서울,2014-11-25 06:00,6.7,0,,,2.3,0,90,0,63,0,6.2,.1,1007.1,0,1017.6,0,,9,,9,,,0,0,,,1400,,,3.4,0,5,6.8,8.5,9.4
108,서울,2014-11-25 07:00,6.9,0,,,2.1,0,90,0,65,0,6.4,.7,1007.7,0,1018.2,0,,9,,9,,,3,3,Sc,10,1500,,,3.6,0,5,6.6,8.3,9.3
108,서울,2014-11-25 08:00,7.5,0,,,2.4,0,70,0,65,0,6.7,1.3,1008.2,0,1018.7,0,.2,0,.05,0,,,5,5,Sc,10,1800,,,4.5,0,5.3,6.5,8.2,9.2
108,서울,2014-11-25 09:00,9.4,0,,,4.1,0,70,0,61,0,7.2,2.2,1009,0,1019.4,0,.6,0,.29,0,,,4,4,Sc,12,1800,1,,6.3,0,6.3,6.6,8.1,9.1
108,서울,2014-11-25 10:00,11.7,0,,,4.7,0,70,0,53,0,7.3,2.4,1008.9,0,1019.3,0,1,0,.82,0,,,4,4,Sc,12,2000,,,10.6,0,7.8,7.1,8.2,9.1
108,서울,2014-11-25 11:00,13.3,0,,,6.2,0,70,0,48,0,7.3,2.5,1008.1,0,1018.4,0,1,0,1.29,0,,,3,1,ScCi,10,2000,,,14.2,0,9.5,7.7,8.2,9.1
108,서울,2014-11-25 12:00,14.4,0,,,7.6,0,70,0,45,0,7.4,2.6,1007.2,0,1017.4,0,1,0,1.74,0,,,5,0,Ci,,2000,,,17,0,11,8.5,8.5,9.1
108,서울,2014-11-25 13:00,14.8,0,,,5.9,0,70,0,42,0,7,1.9,1006.4,0,1016.6,0,1,0,1.56,0,,,7,2,ScCi,10,1800,,,17.2,0,12.1,9.3,8.8,9.1
108,서울,2014-11-25 14:00,14.5,0,,,4.4,0,50,0,44,0,7.2,2.3,1006.5,0,1016.7,0,.8,0,1.2,0,,,8,6,ScCi,10,2000,,,15.4,0,12.6,10.1,9.2,9.1
108,서울,2014-11-25 15:00,13.5,0,,,4.3,0,70,0,48,0,7.4,2.6,1006.7,0,1016.9,0,.1,0,.58,0,,,10,7,ScAs,10,2200,1,,12.9,0,12.4,10.6,9.6,9.2
108,서울,2014-11-25 16:00,12.8,0,,,5.1,0,70,0,49,0,7.2,2.3,1006.7,0,1017,0,0,0,.4,0,,,9,3,ScCi,10,2200,,,11.5,0,11.6,10.7,9.9,9.3
108,서울,2014-11-25 17:00,11.7,0,,,4.8,0,70,0,52,0,7.1,2.1,1007.2,0,1017.5,0,0,0,.21,0,,,8,4,ScCi,10,2000,,,9.5,0,10.6,10.5,10.1,9.4
108,서울,2014-11-25 18:00,10.7,0,,,6.2,0,70,0,55,0,7.1,2,1007.2,0,1017.6,0,0,0,0,0,,,6,3,ScCi,10,1800,,,8.4,0,9.6,10.1,10.1,9.5
108,서울,2014-11-25 19:00,10.4,0,,,5.8,0,70,0,56,0,7,1.9,1007.2,0,1017.6,0,,9,,9,,,,,,,,,,8.1,0,9.1,9.6,10.1,9.6
108,서울,2014-11-25 20:00,10.3,0,,,4.6,0,70,0,57,0,7.1,2.1,1007.5,0,1017.9,0,,9,,9,,,,,,,,,,8,0,8.9,9.4,9.9,9.7
108,서울,2014-11-25 21:00,10.1,0,,,4.9,0,70,0,56,0,6.9,1.7,1007.7,0,1018.1,0,,9,,9,,,8,8,Ac,32,2000,1,,7.9,0,8.7,9.2,9.8,9.7
108,서울,2014-11-25 22:00,9.7,0,,,5.2,0,70,0,58,0,7,1.8,1007.6,0,1018,0,,9,,9,,,,,,,,,,7.4,0,8.4,9.1,9.7,9.7
108,서울,2014-11-25 23:00,9.4,0,,,5.3,0,70,0,59,0,6.9,1.7,1007.5,0,1017.9,0,,9,,9,,,,,,,,,,7.3,0,8.3,8.9,9.6,9.7
108,서울,2014-11-26 00:00,9.1,0,,,4.5,0,70,0,60,0,6.9,1.7,1007.5,0,1017.9,0,,9,,9,,,8,4,ScAc,10,2000,,,7.1,0,8,8.8,9.6,9.7
108,서울,2014-11-26 01:00,8.9,0,,,4.6,0,70,0,61,0,6.9,1.7,1007.3,0,1017.7,0,,9,,9,,,,,,,,,,6.7,0,7.8,8.6,9.4,9.6
108,서울,2014-11-26 02:00,8.6,0,,,5,0,70,0,63,0,7,1.9,1007.2,0,1017.6,0,,9,,9,,,,,,,,,,6.4,0,7.5,8.4,9.3,9.6
108,서울,2014-11-26 03:00,8.3,0,,,3.8,0,70,0,64,0,7,1.8,1007.1,0,1017.6,0,,9,,9,,,8,4,ScAc,10,2000,1,,5.8,0,7.2,8.3,9.3,9.5
108,서울,2014-11-26 04:00,8.2,0,,,4.3,0,70,0,64,0,6.9,1.7,1006.7,0,1017.2,0,,9,,9,,,7,3,ScAc,10,2000,,,5.9,0,7,8.1,9.1,9.5
108,서울,2014-11-26 05:00,8.2,0,,,3.8,0,70,0,63,0,6.8,1.5,1006.7,0,1017.2,0,,9,,9,,,8,3,ScAc,10,2000,,,6.1,0,7,7.9,9.1,9.5
108,서울,2014-11-26 06:00,8.3,0,,,4.6,0,70,0,63,0,6.9,1.6,1006.6,0,1017.1,0,,9,,9,,,7,3,ScAc,10,2000,,,6.2,0,7.1,7.8,8.9,9.4
108,서울,2014-11-26 07:00,8.3,0,,,3.6,0,70,0,62,0,6.8,1.4,1006.9,0,1017.4,0,,9,,9,,,8,3,ScAc,10,2000,,,6.3,0,7.1,7.8,8.9,9.4
108,서울,2014-11-26 08:00,8.5,0,,,3.6,0,70,0,61,0,6.7,1.3,1007.5,0,1018,0,0,0,.04,0,,,7,2,ScAc,10,2000,,,6.2,0,7.1,7.8,8.8,9.3
108,서울,2014-11-26 09:00,9.4,0,,,4.2,0,50,0,58,0,6.8,1.5,1008.1,0,1018.5,0,.3,0,.32,0,,,9,7,ScAc,10,2000,1,,8.2,0,7.9,7.8,8.8,9.3
108,서울,2014-11-26 10:00,10.4,0,,,3.3,0,70,0,53,0,6.7,1.2,1008.7,0,1019.1,0,.3,0,.56,0,,,5,2,ScAc,10,2000,,,10.8,0,8.5,8.1,8.9,9.3
108,서울,2014-11-26 11:00,12.5,0,,,4.1,0,70,0,49,0,7.1,2,1008.6,0,1018.9,0,1,0,1.38,0,,,3,3,Ac,35,2000,,,15.3,0,10.2,8.6,8.9,9.3
108,서울,2014-11-26 12:00,13.9,0,,,3.4,0,90,0,44,0,7,1.8,1008.1,0,1018.3,0,1,0,1.56,0,,,3,3,Ac,35,2000,,,17.5,0,11.6,9.2,9.1,9.3
108,서울,2014-11-26 13:00,14.7,0,,,2.6,0,110,0,41,0,6.8,1.5,1007.5,0,1017.7,0,1,0,1.36,0,,,6,6,Ac,35,2000,,,17,0,12.4,9.9,9.4,9.4
108,서울,2014-11-26 14:00,15.3,0,,,2.3,0,90,0,41,0,7.1,2.1,1007,0,1017.2,0,.9,0,1.33,0,,,2,2,Ac,35,2000,,,17.8,0,13.2,10.6,9.7,9.4
108,서울,2014-11-26 15:00,15.9,0,,,2.2,0,140,0,41,0,7.4,2.6,1006.9,0,1017.1,0,1,0,1.16,0,,,1,1,Sc,10,2000,0,,15.2,0,13.4,11.2,10.1,9.5
108,서울,2014-11-26 16:00,15.7,0,,,.7,0,20,0,42,0,7.5,2.8,1007.3,0,1017.5,0,1,0,.68,0,,,1,1,Sc,10,2000,,,12.5,0,13.2,11.4,10.5,9.7
108,서울,2014-11-26 17:00,14.4,0,,,2.5,0,250,0,47,0,7.7,3.2,1007.7,0,1017.9,0,.9,0,.25,0,,,0,0,,,2000,,,10.4,0,12.2,11.4,10.7,9.8
108,서울,2014-11-26 18:00,13.1,0,,,2.1,0,230,0,54,0,8.1,3.9,1008.3,0,1018.6,0,0,0,.03,0,,,0,0,,,2000,,,8.8,0,10.6,11,10.8,9.9
108,서울,2014-11-26 19:00,11.9,0,,,1.6,0,270,0,59,0,8.2,4.1,1009.1,0,1019.4,0,,9,,9,,,,,,,,,,7.7,0,9.5,10.5,10.8,10.1
