지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2015-03-12 02:00,-2,0,,,3.9,0,250,0,49,0,2.6,-11.3,1010.8,0,1021.7,0,,9,,9,,,,,,,,,,-1.1,0,0,1.4,2.5,3
108,서울,2015-03-12 03:00,-2.1,0,,,4,0,250,0,47,0,2.5,-11.9,1010.3,0,1021.2,0,,9,,9,,,0,0,,,2000,0,,-1.4,0,0,1.3,2.4,2.9
108,서울,2015-03-12 04:00,-2.5,0,,,3.5,0,250,0,47,0,2.4,-12.2,1009.8,0,1020.8,0,,9,,9,,,0,0,,,2000,,,-1.6,0,-.2,1.3,2.4,2.9
108,서울,2015-03-12 05:00,-2.9,0,,,3,0,250,0,50,0,2.5,-11.8,1009.8,0,1020.8,0,,9,,9,,,0,0,,,2000,,,-1.8,0,-.4,1.2,2.3,2.9
108,서울,2015-03-12 06:00,-3.4,0,,,1.9,0,250,0,51,0,2.4,-12.1,1010.1,0,1021.1,0,,9,,9,,,0,0,,,2000,,,-2.1,0,-.7,1.1,2.2,2.8
108,서울,2015-03-12 07:00,-3.4,0,,,3.2,0,270,0,54,0,2.6,-11.3,1010.2,0,1021.2,0,0,0,.01,0,,,0,0,,,2000,,,-2.2,0,-.9,1,2.1,2.7
108,서울,2015-03-12 08:00,-2.5,0,,,1.9,0,270,0,45,0,2.3,-12.8,1010.7,0,1021.7,0,.9,0,.32,0,,,0,0,,,2000,,,-1.6,0,-.7,1,2.1,2.8
108,서울,2015-03-12 09:00,-.3,0,,,2.7,0,270,0,36,0,2.2,-13.5,1010.7,0,1021.6,0,1,0,.93,0,,,0,0,,,2000,0,,.4,0,.3,1.1,2.2,2.8
108,서울,2015-03-12 10:00,2.1,0,,,3.2,0,270,0,27,0,1.9,-15,1010.5,0,1021.3,0,1,0,1.58,0,,,0,0,,,2000,,,1.8,0,.8,1.1,2.1,2.8
108,서울,2015-03-12 11:00,3.6,0,,,4.2,0,250,0,27,0,2.1,-13.7,1010,0,1020.7,0,1,0,2.08,0,,,0,0,,,2000,,,5.5,0,1,1.1,2.1,2.8
108,서울,2015-03-12 12:00,5.2,0,,,5.1,0,230,0,26,0,2.3,-12.7,1009.6,0,1020.2,0,1,0,2.37,0,,,0,0,,,2000,,,11.7,0,1.2,1.1,2,2.7
108,서울,2015-03-12 13:00,5.5,0,,,5.6,0,270,0,30,0,2.7,-10.7,1008.9,0,1019.5,0,1,0,2.49,0,,,0,0,,,2000,,,14.1,0,1.9,1.4,2,2.7
108,서울,2015-03-12 14:00,6.1,0,,,6.8,0,250,0,32,0,3,-9.3,1008.3,0,1018.9,0,1,0,2.43,0,,,0,0,,,2000,,,14.7,0,5.6,2.4,2.2,2.6
108,서울,2015-03-12 15:00,6.2,0,,,6.8,0,250,0,29,0,2.8,-10.5,1007.8,0,1018.4,0,1,0,2.15,0,,,0,0,,,2000,0,,13.8,0,7.3,3.7,2.7,2.7
108,서울,2015-03-12 16:00,6.5,0,,,5.1,0,250,0,33,0,3.2,-8.6,1007.6,0,1018.2,0,1,0,1.68,0,,,0,0,,,2000,,,11.1,0,7.4,4.6,3.2,2.8
108,서울,2015-03-12 17:00,5.4,0,,,5.6,0,250,0,36,0,3.2,-8.5,1007.4,0,1018,0,1,0,1.11,0,,,0,0,,,2000,,,6.3,0,6.7,5,3.7,2.9
108,서울,2015-03-12 18:00,4.3,0,,,5.2,0,250,0,36,0,3,-9.4,1007.6,0,1018.2,0,1,0,.46,0,,,0,0,,,2000,,,4,0,5.3,5,4.1,3.1
108,서울,2015-03-12 19:00,3.1,0,,,3.8,0,270,0,42,0,3.2,-8.5,1007.6,0,1018.3,0,.2,0,.05,0,,,,,,,,,,2,0,3.6,4.5,4.2,3.2
108,서울,2015-03-12 20:00,2.8,0,,,3.4,0,270,0,48,0,3.6,-7.1,1007.8,0,1018.5,0,,9,,9,,,,,,,,,,1.1,0,2.5,4,4.2,3.3
108,서울,2015-03-12 21:00,3.3,0,,,4.1,0,230,0,45,0,3.5,-7.5,1007.8,0,1018.5,0,,9,,9,,,8,8,Sc,10,1600,0,,1.7,0,2.2,3.5,4,3.4
108,서울,2015-03-12 22:00,3.5,0,,,3.5,0,200,0,45,0,3.5,-7.3,1007.8,0,1018.5,0,,9,,9,,,,,,,,,,1.9,0,2.6,3.3,3.9,3.5
108,서울,2015-03-12 23:00,3.7,0,,,3.7,0,200,0,52,0,4.2,-5.2,1007.7,0,1018.4,0,,9,,9,,,,,,,,,,2,0,2.7,3.2,3.8,3.5
108,서울,2015-03-13 00:00,3.9,0,,,2.8,0,230,0,58,0,4.7,-3.6,1007.3,0,1017.9,0,,9,,9,,,9,9,Sc,10,1600,,,2.2,0,2.8,3.1,3.7,3.5
108,서울,2015-03-13 01:00,4.1,0,,,2.5,0,200,0,64,0,5.2,-2.1,1006.9,0,1017.5,0,,9,,9,,,,,,,,,,2.5,0,3,3.1,3.6,3.5
108,서울,2015-03-13 02:00,4.4,0,,9,3.2,0,230,0,71,0,5.9,-.4,1006.8,0,1017.4,0,,9,,9,,,10,7,ScAs,10,1100,,01,2.9,0,3.2,3.1,3.6,3.5
108,서울,2015-03-13 03:00,4.4,0,0,0,2.6,0,250,0,77,0,6.4,.7,1006.5,0,1017.1,0,,9,,9,,,10,8,ScAs,10,800,0,1901,3.1,0,3.3,3.2,3.6,3.5
108,서울,2015-03-13 04:00,4.3,0,,9,2,0,270,0,81,0,6.7,1.3,1006,0,1016.6,0,,9,,9,,,10,8,ScAs,10,600,,1901,3.1,0,3.3,3.2,3.6,3.5
108,서울,2015-03-13 05:00,4.2,0,,9,2.5,0,270,0,83,0,6.8,1.5,1006.1,0,1016.7,0,,9,,9,,,10,6,ScAs,10,600,,1901,3.2,0,3.4,3.2,3.6,3.5
108,서울,2015-03-13 06:00,3.3,0,.1,0,1.9,0,270,0,81,0,6.2,.3,1006.5,0,1017.2,0,,9,,9,,,5,5,Sc,10,800,,1901,1.8,0,3,3.2,3.6,3.5
108,서울,2015-03-13 07:00,2.3,0,,9,1.7,0,270,0,84,0,6.1,-.1,1006.8,0,1017.5,0,0,0,.01,0,,,1,1,Sc,10,700,,19,1,0,1.7,3,3.5,3.5
108,서울,2015-03-13 08:00,2.6,0,,9,2.6,0,290,0,79,0,5.8,-.6,1007.5,0,1018.2,0,.7,0,.28,0,,,0,0,,,800,,19,1,0,1.5,2.7,3.5,3.5
108,서울,2015-03-13 09:00,4,0,,9,1.8,0,270,0,67,0,5.5,-1.5,1008.6,0,1019.3,0,1,0,.88,0,,,0,0,,,900,1,19,6.9,0,3,2.7,3.5,3.6
108,서울,2015-03-13 10:00,5.4,0,,9,3.2,0,340,0,42,0,3.8,-6.5,1009.2,0,1019.8,0,1,0,1.6,0,,,0,0,,,2000,,19,12.1,0,5.8,3.2,3.5,3.6
108,서울,2015-03-13 11:00,6.4,0,,9,4.5,0,290,0,30,0,2.9,-9.9,1009.2,0,1019.8,0,1,0,2.09,0,,,0,0,,,2000,,,15.6,0,7.9,4.1,3.6,3.6
108,서울,2015-03-13 12:00,8.3,0,,9,2.8,0,290,0,24,0,2.6,-11.1,1009.1,0,1019.6,0,1,0,2.4,0,,,0,0,,,2000,,,19.1,0,9.6,5.2,3.9,3.6
108,서울,2015-03-13 13:00,9.3,0,,9,3.4,0,270,0,20,0,2.3,-12.5,1008.6,0,1019,0,1,0,2.55,0,,,0,0,,,2000,,,20.4,0,10.9,6.3,4.4,3.6
108,서울,2015-03-13 14:00,10,0,,9,3.8,0,320,0,17,0,2.1,-13.9,1008.3,0,1018.7,0,1,0,2.49,0,,,0,0,,,2000,,,20.6,0,11.8,7.3,5,3.8
108,서울,2015-03-13 15:00,10.2,0,,9,4,0,290,0,19,0,2.4,-12.4,1008.1,0,1018.5,0,1,0,2.25,0,,,0,0,,,2000,1,,19.1,0,11.6,8.1,5.6,4
108,서울,2015-03-13 16:00,10,0,,9,6,0,320,0,17,0,2.1,-13.9,1008,0,1018.4,0,1,0,1.78,0,,,0,0,,,2000,,,15.4,0,11.1,8.5,6.1,4.2
108,서울,2015-03-13 17:00,9.9,0,,9,4.8,0,290,0,17,0,2.1,-14,1007.9,0,1018.3,0,1,0,1.16,0,,,0,0,,,2000,,,10,0,10,8.5,6.5,4.4
108,서울,2015-03-13 18:00,8.6,0,,9,3.8,0,290,0,20,0,2.2,-13.1,1008.2,0,1018.7,0,1,0,.53,0,,,0,0,,,2000,,,7.4,0,8.6,8.2,6.7,4.6
108,서울,2015-03-13 19:00,6.6,0,,9,3.5,0,250,0,35,0,3.4,-7.8,1009,0,1019.6,0,.3,0,.06,0,,,,,,,,,,5,0,6.7,7.6,6.7,4.8
108,서울,2015-03-13 20:00,4.9,0,,9,2,0,270,0,39,0,3.4,-7.9,1009.8,0,1020.5,0,,9,,9,,,,,,,,,,3.5,0,5.2,6.8,6.6,4.9
108,서울,2015-03-13 21:00,3.9,0,,9,2.2,0,270,0,48,0,3.9,-6.1,1010.5,0,1021.2,0,,9,,9,,,0,0,,,1600,0,,2.2,0,4,6.1,6.4,5
108,서울,2015-03-13 22:00,3.4,0,,9,2.6,0,270,0,37,0,2.9,-9.9,1011.2,0,1021.9,0,,9,,9,,,,,,,,,,1.4,0,3.1,5.4,6,5
108,서울,2015-03-13 23:00,2.7,0,,9,.6,0,20,0,31,0,2.3,-12.7,1011.8,0,1022.5,0,,9,,9,,,,,,,,,,1.1,0,2.3,4.8,5.7,5
108,서울,2015-03-14 00:00,1.8,0,,9,.8,0,290,0,27,0,1.9,-15.2,1012.1,0,1022.9,0,,9,,9,,,0,0,,,1600,,,.9,0,1.9,4.3,5.4,4.9
108,서울,2015-03-14 01:00,1.2,0,,,1.3,0,360,0,27,0,1.8,-15.7,1012.5,0,1023.3,0,,9,,9,,,,,,,,,,.6,0,1.7,4,5.2,4.9
108,서울,2015-03-14 02:00,1.2,0,,,2.2,0,340,0,26,0,1.7,-16.2,1013,0,1023.8,0,,9,,9,,,,,,,,,,.2,0,1.4,3.6,4.9,4.8
108,서울,2015-03-14 03:00,.8,0,,,1.9,0,320,0,29,0,1.9,-15.2,1012.8,0,1023.7,0,,9,,9,,,0,0,,,1600,0,,-.1,0,1.1,3.3,4.6,4.7
108,서울,2015-03-14 04:00,.6,0,,,2.4,0,290,0,30,0,1.9,-15,1012.9,0,1023.8,0,,9,,9,,,0,0,,,1600,,,-.2,0,1,3.1,4.4,4.6
108,서울,2015-03-14 05:00,.3,0,,,3,0,290,0,32,0,2,-14.5,1012.8,0,1023.7,0,,9,,9,,,0,0,,,1600,,,-.4,0,.9,2.9,4.2,4.5
108,서울,2015-03-14 06:00,-.6,0,,,1.7,0,250,0,34,0,2,-14.5,1013.3,0,1024.2,0,,9,,9,,,0,0,,,1600,,,-.7,0,.7,2.7,4.1,4.4
108,서울,2015-03-14 07:00,-.9,0,,,.7,0,20,0,37,0,2.1,-13.7,1013.6,0,1024.5,0,0,0,.01,0,,,0,0,,,2000,,,-.9,0,.4,2.5,3.8,4.3
108,서울,2015-03-14 08:00,0,0,,,.7,0,20,0,31,0,1.9,-15.1,1014,0,1024.9,0,.9,0,.33,0,,,0,0,,,2000,,,-.4,0,.5,2.4,3.9,4.3
108,서울,2015-03-14 09:00,2.7,0,,,1.9,0,200,0,30,0,2.2,-13.1,1015,0,1025.8,0,1,0,.94,0,,,0,0,,,2000,0,,1,0,1.2,2.4,3.8,4.3
108,서울,2015-03-14 10:00,5.2,0,,,1.6,0,200,0,27,0,2.4,-12.3,1014.9,0,1025.6,0,1,0,1.56,0,,,0,0,,,1800,,,8,0,1.7,2.4,3.7,4.2
108,서울,2015-03-14 11:00,6.7,0,,,2.6,0,270,0,24,0,2.4,-12.4,1014.2,0,1024.8,0,1,0,2.07,0,,,0,0,,,1800,,,14.5,0,4.4,2.7,3.6,4.1
108,서울,2015-03-14 12:00,8.6,0,,,3,0,250,0,22,0,2.5,-11.9,1013.5,0,1024,0,1,0,2.34,0,,,0,0,,,1800,,,18.3,0,8.4,3.9,3.7,4
108,서울,2015-03-14 13:00,9.6,0,,,1.7,0,340,0,21,0,2.5,-11.7,1012.8,0,1023.3,0,1,0,2.49,0,,,1,0,Ci,,2000,,,20.4,0,10.3,5.4,4.1,4
108,서울,2015-03-14 14:00,10.9,0,,,2.6,0,200,0,18,0,2.3,-12.5,1012,0,1022.4,0,1,0,2.43,0,,,4,0,Ci,,2000,,,21,0,12,6.8,4.7,4
108,서울,2015-03-14 15:00,11.5,0,,,3.3,0,230,0,18,0,2.4,-12,1011.8,0,1022.2,0,1,0,1.99,0,,,6,0,CsCi,,1800,0,,19,0,12.6,7.9,5.4,4.2
108,서울,2015-03-14 16:00,10.5,0,,,4.8,0,270,0,22,0,2.8,-10.3,1011.9,0,1022.3,0,1,0,1.47,0,,,7,0,CsCi,,1800,,,15.2,0,11.9,8.5,6,4.4
108,서울,2015-03-14 17:00,7.8,0,,,5.7,0,250,0,31,0,3.3,-8.3,1012.6,0,1023.1,0,.9,0,.77,0,,,7,0,CsCi,,1800,,,10,0,9.7,8.5,6.5,4.6
108,서울,2015-03-14 18:00,5.9,0,,,5,0,270,0,36,0,3.3,-8,1012.4,0,1023,0,0,0,.34,0,,,8,0,Ci,,2000,,,7.4,0,8,8.1,6.7,4.8
108,서울,2015-03-14 19:00,4.8,0,,,3.1,0,270,0,35,0,3,-9.4,1012.5,0,1023.2,0,0,0,.07,0,,,,,,,,,,4.6,0,6.2,7.4,6.7,5
108,서울,2015-03-14 20:00,4.1,0,,,2.5,0,250,0,33,0,2.7,-10.7,1012.4,0,1023.1,0,,9,,9,,,,,,,,,,3.2,0,4.8,6.7,6.6,5.1
108,서울,2015-03-14 21:00,3.5,0,,,1.9,0,250,0,33,0,2.6,-11.3,1012.7,0,1023.4,0,,9,,9,,,2,0,Ci,,2000,0,,2.1,0,3.8,6,6.3,5.1
108,서울,2015-03-14 22:00,2.9,0,,,2,0,290,0,42,0,3.2,-8.7,1012.8,0,1023.6,0,,9,,9,,,,,,,,,,1.5,0,3.2,5.4,6,5.2
108,서울,2015-03-14 23:00,2.1,0,,,.7,0,50,0,47,0,3.3,-8,1012.2,0,1023,0,,9,,9,,,,,,,,,,1.2,0,2.4,4.8,5.7,5.1
108,서울,2015-03-15 00:00,1.6,0,,,.7,0,320,0,49,0,3.4,-7.9,1011.8,0,1022.6,0,,9,,9,,,0,0,,,2000,,,1.1,0,1.9,4.4,5.5,5.1
108,서울,2015-03-15 01:00,1.4,0,,,.6,0,320,0,46,0,3.1,-8.9,1011.9,0,1022.7,0,,9,,9,,,,,,,,,,.9,0,1.8,4,5.2,5
108,서울,2015-03-15 02:00,1.1,0,,,.4,0,0,0,47,0,3.1,-8.9,1012.2,0,1023,0,,9,,9,,,,,,,,,,.7,0,1.6,3.7,4.9,4.9
108,서울,2015-03-15 03:00,.6,0,,,.9,0,290,0,51,0,3.3,-8.3,1012.3,0,1023.2,0,,9,,9,,,0,0,,,2000,0,,.4,0,1.4,3.5,4.8,4.9
108,서울,2015-03-15 04:00,.7,0,,,.8,0,320,0,49,0,3.1,-8.8,1011.9,0,1022.7,0,,9,,9,,,0,0,,,2000,,,.1,0,1.2,3.2,4.5,4.8
108,서울,2015-03-15 05:00,.3,0,,,1.8,0,50,0,53,0,3.3,-8.1,1012,0,1022.9,0,,9,,9,,,4,4,Ac,35,2000,,,0,0,1.1,3,4.3,4.6
108,서울,2015-03-15 06:00,.2,0,,,.5,0,20,0,53,0,3.3,-8.2,1012.5,0,1023.4,0,,9,,9,,,0,0,,,2000,,,-.1,0,1,2.9,4.2,4.6
108,서울,2015-03-15 07:00,.1,0,,,1.3,0,50,0,57,0,3.5,-7.4,1012.6,0,1023.5,0,0,0,.01,0,,,1,1,Ac,35,2000,,,-.2,0,.8,2.7,4.1,4.5
108,서울,2015-03-15 08:00,1,0,,,1.1,0,50,0,51,0,3.3,-8,1012.7,0,1023.5,0,.2,0,.24,0,,,0,0,,,1800,,,.2,0,.9,2.6,4,4.4
108,서울,2015-03-15 09:00,3.5,0,,,1,0,50,0,46,0,3.6,-7,1012.9,0,1023.6,0,1,0,.78,0,,,0,0,,,1600,0,,1.1,0,1.5,2.6,3.9,4.4
108,서울,2015-03-15 10:00,5.9,0,,,2.9,0,200,0,33,0,3.1,-9.1,1012.7,0,1023.3,0,1,0,1.4,0,,,0,0,,,1600,,,9,0,2.7,2.7,3.9,4.3
108,서울,2015-03-15 11:00,8.5,0,,,.8,0,160,0,27,0,3,-9.4,1012.1,0,1022.6,0,1,0,1.9,0,,,2,0,Ci,,1600,,,14.5,0,7.2,3.5,3.9,4.3
108,서울,2015-03-15 12:00,9.7,0,,,3,0,250,0,24,0,2.9,-9.9,1011.7,0,1022.1,0,1,0,2.13,0,,,6,0,Ci,,1700,,,17.2,0,10.3,4.8,4.1,4.3
108,서울,2015-03-15 13:00,10.9,0,,,2.6,0,270,0,23,0,3,-9.4,1011.1,0,1021.5,0,1,0,2.18,0,,,5,0,Ci,,1600,,,18.8,0,11.7,6.2,4.6,4.3
108,서울,2015-03-15 14:00,11.3,0,,,3.6,0,290,0,22,0,3,-9.6,1010.3,0,1020.7,0,1,0,1.91,0,,,5,0,Ci,,1700,,,17.7,0,12.7,7.4,5.2,4.3
108,서울,2015-03-15 15:00,12.2,0,,,3.6,0,250,0,21,0,3,-9.5,1010,0,1020.3,0,1,0,1.85,0,,,3,0,Ci,,1800,0,,17.6,0,12.5,8.2,5.8,4.5
108,서울,2015-03-15 16:00,11.6,0,,,4.4,0,270,0,16,0,2.2,-13.4,1010,0,1020.4,0,1,0,1.51,0,,,1,0,Ci,,1800,,,14.9,0,12,8.7,6.4,4.7
108,서울,2015-03-15 17:00,10.7,0,,,3.3,0,270,0,22,0,2.8,-10.2,1010,0,1020.4,0,1,0,.99,0,,,3,0,Ci,,2000,,,10.8,0,10.8,8.8,6.8,4.9
108,서울,2015-03-15 18:00,9,0,,,3.6,0,270,0,26,0,3,-9.5,1010.8,0,1021.3,0,.9,0,.43,0,,,3,0,Ci,,2000,,,8.1,0,9.1,8.5,7,5.1
108,서울,2015-03-15 19:00,6.9,0,,,4.6,0,270,0,30,0,3,-9.5,1011.2,0,1021.8,0,0,0,.06,0,,,,,,,,,,5.7,0,7.2,7.9,7,5.2
108,서울,2015-03-15 20:00,5.8,0,,,2.2,0,270,0,49,0,4.5,-4.1,1012.1,0,1022.7,0,,9,,9,,,,,,,,,,4.4,0,5.9,7.2,6.9,5.4
108,서울,2015-03-15 21:00,5.2,0,,,2.3,0,290,0,57,0,5,-2.6,1012.9,0,1023.6,0,,9,,9,,,0,0,,,2000,0,,3.6,0,5,6.6,6.7,5.4
108,서울,2015-03-15 22:00,4.5,0,,,1.6,0,270,0,59,0,5,-2.8,1013,0,1023.7,0,,9,,9,,,,,,,,,,2.8,0,4.2,6,6.5,5.4
108,서울,2015-03-15 23:00,4.1,0,,,.4,0,0,0,61,0,5,-2.7,1012.9,0,1023.6,0,,9,,9,,,,,,,,,,2.1,0,3.7,5.5,6.2,5.4
108,서울,2015-03-16 00:00,3.5,0,,,2.1,0,70,0,58,0,4.5,-4,1012.7,0,1023.4,0,,9,,9,,,2,0,Ci,,2000,,,1.6,0,3,5.1,6,5.4
108,서울,2015-03-16 01:00,2.8,0,,,2.7,0,50,0,64,0,4.8,-3.3,1012.4,0,1023.2,0,,9,,9,,,,,,,,,,1.1,0,2.4,4.7,5.7,5.4
108,서울,2015-03-16 02:00,2.7,0,,,1.8,0,50,0,66,0,4.9,-3,1012.2,0,1023,0,,9,,9,,,,,,,,,,1,0,2.2,4.3,5.5,5.3
108,서울,2015-03-16 03:00,2.5,0,,,1,0,360,0,70,0,5.1,-2.4,1012.2,0,1023,0,,9,,9,,,5,0,Ci,,1500,0,,1.2,0,1.9,4,5.2,5.2
108,서울,2015-03-16 04:00,2.2,0,,,.1,0,0,0,72,0,5.2,-2.3,1012.2,0,1023,0,,9,,9,,,5,0,Ci,,1200,,,1.1,0,1.8,3.8,5,5.1
108,서울,2015-03-16 05:00,1.7,0,,,2.5,0,70,0,73,0,5,-2.6,1012,0,1022.8,0,,9,,9,,,6,0,Ci,,1300,,,.9,0,1.7,3.5,4.8,5
108,서울,2015-03-16 06:00,1.5,0,,,.7,0,20,0,72,0,4.9,-3,1012.8,0,1023.6,0,,9,,9,,,8,0,Ci,,1400,,,.7,0,1.5,3.4,4.6,4.9
108,서울,2015-03-16 07:00,1.4,0,,,2.7,0,50,0,72,0,4.9,-3.1,1012.6,0,1023.4,0,0,0,.01,0,,,6,0,Ci,,1400,,,.7,0,1.4,3.2,4.5,4.8
108,서울,2015-03-16 08:00,2.3,0,,,1.9,0,70,0,66,0,4.8,-3.4,1012.6,0,1023.4,0,.1,0,.25,0,,,6,0,Ci,,1200,,,.9,0,1.5,3.1,4.4,4.7
108,서울,2015-03-16 09:00,5.3,0,,,2.1,0,70,0,50,0,4.4,-4.3,1012.6,0,1023.3,0,1,0,.78,0,,,3,0,Ci,,1200,0,,4.9,0,2.4,3.1,4.4,4.8
108,서울,2015-03-16 10:00,8,0,,,2.9,0,70,0,40,0,4.3,-4.8,1012.1,0,1022.6,0,1,0,1.4,0,,,3,0,Ci,,1000,,,10.9,0,6,3.6,4.3,4.7
108,서울,2015-03-16 11:00,10.9,0,,,1.2,0,90,0,28,0,3.6,-6.9,1012.1,0,1022.5,0,1,0,1.89,0,,,3,0,Ci,,1000,,,15.8,0,9,4.6,4.5,4.7
108,서울,2015-03-16 12:00,13.4,0,,,1.8,0,90,0,24,0,3.7,-6.8,1011.2,0,1021.5,0,1,0,2.25,0,,,0,0,,,800,,40,19.4,0,11.5,6,4.8,4.7
108,서울,2015-03-16 13:00,15.8,0,,,1.6,0,250,0,24,0,4.3,-4.7,1010.1,0,1020.3,0,1,0,2.37,0,,,0,0,,,800,,40,22.1,0,13.7,7.4,5.3,4.7
108,서울,2015-03-16 14:00,17.2,0,,,1.6,0,270,0,21,0,4.1,-5.3,1008.8,0,1018.9,0,1,0,2.29,0,,,0,0,,,700,,40,22.9,0,15.3,8.8,6,4.8
108,서울,2015-03-16 15:00,18.5,0,,,1.9,0,180,0,20,0,4.2,-4.9,1008,0,1018,0,1,0,2.01,0,,,0,0,,,700,0,40,22,0,15.9,9.9,6.8,5.1
108,서울,2015-03-16 16:00,18.4,0,,,2.8,0,250,0,20,0,4.2,-5,1007.4,0,1017.4,0,1,0,1.51,0,,,0,0,,,600,,40,19.2,0,15.3,10.7,7.5,5.3
108,서울,2015-03-16 17:00,17.7,0,,,3.4,0,250,0,20,0,4.1,-5.5,1007.7,0,1017.8,0,1,0,.95,0,,,0,0,,,600,,4240,14.8,0,14.3,10.9,8,5.5
108,서울,2015-03-16 18:00,15.7,0,,,2.9,0,290,0,26,0,4.6,-3.7,1007.6,0,1017.8,0,.9,0,.41,0,,,0,0,,,600,,42,12,0,12.6,10.7,8.4,5.8
108,서울,2015-03-16 19:00,14,0,,,2.4,0,270,0,30,0,4.8,-3.3,1007.7,0,1017.9,0,0,0,.07,0,,,0,0,,,600,,42,9.5,0,10.6,10.2,8.5,6.1
108,서울,2015-03-16 20:00,13,0,,,2.4,0,270,0,38,0,5.7,-1,1007.7,0,1018,0,,9,,9,,,0,0,,,700,,42,8.2,0,9.3,9.4,8.5,6.3
108,서울,2015-03-16 21:00,11.8,0,,,1.3,0,290,0,43,0,6,-.3,1007.8,0,1018.1,0,,9,,9,,,0,0,,,600,0,42,7.1,0,8.5,8.9,8.3,6.4
108,서울,2015-03-16 22:00,10.6,0,,,1.6,0,270,0,46,0,5.9,-.5,1008.1,0,1018.5,0,,9,,9,,,0,0,,,500,,42,6.2,0,7.5,8.3,8.1,6.5
108,서울,2015-03-16 23:00,9.6,0,,,1.9,0,290,0,51,0,6.1,0,1008.6,0,1019,0,,9,,9,,,0,0,,,500,,42,5.5,0,6.8,7.8,7.9,6.5
108,서울,2015-03-17 00:00,9.5,0,,,2.3,0,270,0,50,0,5.9,-.4,1008.9,0,1019.3,0,,9,,9,,,0,0,,,500,,42,5.3,0,6.5,7.4,7.6,6.5
108,서울,2015-03-17 01:00,8.7,0,,,.5,0,250,0,53,0,6,-.3,1008.7,0,1019.2,0,,9,,9,,,0,0,,,500,,42,4.6,0,5.9,7,7.4,6.4
108,서울,2015-03-17 02:00,8.1,0,,,.7,0,250,0,55,0,5.9,-.4,1008.9,0,1019.4,0,,9,,9,,,0,0,,,500,,42,4.1,0,5.3,6.6,7.2,6.4
108,서울,2015-03-17 03:00,7.8,0,,,2.1,0,50,0,58,0,6.1,0,1008.1,0,1018.6,0,,9,,9,,,0,0,,,500,0,42,4.2,0,5.3,6.3,7,6.3
108,서울,2015-03-17 04:00,7.3,0,,,2.4,0,50,0,57,0,5.8,-.6,1007.9,0,1018.4,0,,9,,9,,,2,0,Ci,,500,,42,3.8,0,5,6.1,6.8,6.3
108,서울,2015-03-17 05:00,6.9,0,,,1.8,0,50,0,57,0,5.7,-1,1008.1,0,1018.6,0,,9,,9,,,4,0,Ci,,600,,4240,3.7,0,4.8,5.8,6.6,6.2
108,서울,2015-03-17 06:00,7.1,0,,,2.2,0,50,0,59,0,6,-.3,1008.3,0,1018.8,0,,9,,9,,,7,0,Ci,,500,,40,4.2,0,5,5.7,6.4,6.1
108,서울,2015-03-17 07:00,6.9,0,,,2.7,0,50,0,62,0,6.2,.1,1008.3,0,1018.8,0,0,0,.01,0,,,8,3,AcCi,32,500,,40,4.1,0,4.9,5.6,6.3,6
108,서울,2015-03-17 08:00,7.4,0,,,1.2,0,20,0,58,0,6,-.3,1008.9,0,1019.4,0,0,0,.2,0,,,8,0,Ci,,500,,40,5.6,0,5.5,5.5,6.1,5.9
108,서울,2015-03-17 09:00,9.6,0,,,2.4,0,50,0,50,0,6,-.3,1008.5,0,1018.9,0,0,0,.49,0,,,8,4,AcCi,32,500,0,40,8.7,0,7.1,5.7,6.2,5.9
108,서울,2015-03-17 10:00,11.3,0,,,.7,0,360,0,43,0,5.8,-.8,1009,0,1019.4,0,.3,0,.69,0,,,8,0,Ci,,500,,40,11.1,0,9,6.3,6.2,5.9
108,서울,2015-03-17 11:00,12.5,0,,,2.9,0,230,0,37,0,5.4,-1.8,1008.7,0,1019,0,0,0,.49,0,,,10,3,ScAs,10,500,,40,11.6,0,9.9,6.9,6.3,5.8
108,서울,2015-03-17 12:00,13,0,,,2.7,0,250,0,36,0,5.4,-1.7,1008.3,0,1018.6,0,0,0,.54,0,,,10,5,ScAs,10,500,,40,11.8,0,10.7,7.5,6.6,5.9
108,서울,2015-03-17 13:00,14.6,0,,,1.9,0,230,0,31,0,5.2,-2.3,1007.3,0,1017.5,0,0,0,1.02,0,,,10,5,ScAs,10,600,,40,15.3,0,12.7,8.2,6.9,6
108,서울,2015-03-17 14:00,15.4,0,,,1.9,0,230,0,34,0,5.9,-.4,1006.3,0,1016.5,0,0,0,.9,0,,,10,5,ScAs,10,800,,40,15.8,0,13.6,8.9,7.2,6
