지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2016-04-30 05:00,10.8,0,,,1.3,0,160,0,87,0,11.2,8.7,1008.4,0,1012.5,0,,9,,9,,,5,2,ScCi,12,500,,19,10.2,0,,,,
119,수원,2016-04-30 06:00,11.4,0,,,1.2,0,160,0,83,0,11.2,8.6,1008.6,0,1012.7,0,0,0,0,0,,,8,4,StAc,8,500,,19,11.1,0,,,,
119,수원,2016-04-30 07:00,12,0,,,1.8,0,180,0,74,0,10.4,7.5,1008.4,0,1012.5,0,0,0,.11,0,,,8,0,Ci,,800,,19,11.7,0,,,,
119,수원,2016-04-30 08:00,13.5,0,,,1.5,0,160,0,66,0,10.2,7.2,1008.4,0,1012.5,0,.2,0,.57,0,,,8,4,AcCi,40,800,,4019,14.5,0,,,,
119,수원,2016-04-30 09:00,14.6,0,,,2.4,0,160,0,55,0,9.1,5.6,1008.7,0,1012.7,0,0,0,.64,0,,,9,9,Sc,12,1300,0,40,15.5,0,,,,
119,수원,2016-04-30 10:00,17.2,0,,,2.1,0,180,0,48,0,9.3,6,1008.5,0,1012.5,0,0,0,.86,0,,,8,3,ScAc,12,1500,,,17.8,0,,,,
119,수원,2016-04-30 11:00,19.8,0,,,3.1,0,200,0,42,0,9.7,6.5,1008.3,0,1012.2,0,.1,0,1.19,0,,,9,9,Sc,12,1600,,,20.3,0,,,,
119,수원,2016-04-30 12:00,21.7,0,,,4.7,0,250,0,39,0,10.1,7.1,1007.4,0,1011.3,0,.5,0,1.68,0,,,6,0,Ci,,1400,,,24.2,0,,,,
119,수원,2016-04-30 13:00,22.4,0,,,4.7,0,250,0,39,0,10.5,7.7,1007.1,0,1011,0,.9,0,2.09,0,,,9,0,Ci,,1500,,,23,0,,,,
119,수원,2016-04-30 14:00,22.5,0,,,4.3,0,230,0,39,0,10.6,7.8,1006.6,0,1010.5,0,.2,0,1.46,0,,,9,0,Ci,,1300,,,22.4,0,,,,
119,수원,2016-04-30 15:00,23,0,,,3.9,0,250,0,39,0,10.9,8.2,1006.6,0,1010.5,0,.8,0,1.68,0,,,3,0,Ci,,1300,0,,23.4,0,,,,
119,수원,2016-04-30 16:00,22.3,0,,,4.9,0,250,0,36,0,9.6,6.4,1006.6,0,1010.5,0,1,0,1.6,0,,,0,0,,,1600,,,19.9,0,,,,
119,수원,2016-04-30 17:00,20.8,0,,,4.5,0,250,0,36,0,8.8,5.1,1007.3,0,1011.3,0,.7,0,.97,0,,,7,3,AcCi,40,1900,,,18.8,0,,,,
119,수원,2016-04-30 18:00,19.9,0,,,3.9,0,230,0,38,0,8.8,5.1,1007.4,0,1011.3,0,0,0,.45,0,,,8,5,ScAc,12,2000,,,16.8,0,,,,
119,수원,2016-04-30 19:00,18.8,0,,,3.7,0,200,0,41,0,8.8,5.2,1007.2,0,1011.2,0,0,0,.11,0,,,,,,,2000,,,14.8,0,,,,
119,수원,2016-04-30 20:00,17.7,0,,,2.6,0,200,0,45,0,9.1,5.6,1007.2,0,1011.2,0,0,0,0,0,,,,,,,1800,,,13.8,0,,,,
119,수원,2016-04-30 21:00,16.6,0,,,2.9,0,160,0,49,0,9.2,5.8,1007.6,0,1011.6,0,,9,,9,,,3,0,Ci,,1700,0,,13.2,0,,,,
119,수원,2016-04-30 22:00,15.6,0,,,2,0,180,0,49,0,8.7,4.9,1008.3,0,1012.3,0,,9,,9,,,,,,,1900,,,12.5,0,,,,
119,수원,2016-04-30 23:00,14.8,0,,,1.3,0,180,0,49,0,8.2,4.1,1008.6,0,1012.6,0,,9,,9,,,,,,,2000,,,12,0,,,,
119,수원,2016-05-01 00:00,14.2,0,,,1,0,140,0,51,0,8.2,4.1,1009.2,0,1013.3,0,,9,,9,,,0,0,,,2000,,,11.4,0,,,,
119,수원,2016-05-01 01:00,13.9,0,,,1.2,0,180,0,47,0,7.4,2.7,1009.2,0,1013.3,0,,9,,9,,,,,,,2000,,,11,0,,,,
119,수원,2016-05-01 02:00,12.9,0,,,.5,0,110,0,52,0,7.7,3.2,1008.9,0,1013,0,,9,,9,,,,,,,2000,,,10.6,0,,,,
119,수원,2016-05-01 03:00,12.2,0,,,.6,0,20,0,58,0,8.2,4.1,1008.7,0,1012.8,0,,9,,9,,,4,0,Ci,,2000,0,,10.3,0,,,,
119,수원,2016-05-01 04:00,11.7,0,,,.7,0,70,0,61,0,8.4,4.4,1008.8,0,1012.9,0,,9,,9,,,0,0,,,2000,,,9.9,0,,,,
119,수원,2016-05-01 05:00,11.4,0,,,.6,0,180,0,65,0,8.7,5,1009.2,0,1013.3,0,,9,,9,,,0,0,,,2000,,,9.6,0,,,,
119,수원,2016-05-01 06:00,11.9,0,,,.8,0,180,0,64,0,8.8,5.2,1009.2,0,1013.3,0,0,0,.01,0,,,6,0,Ci,,1300,,,9.7,0,,,,
119,수원,2016-05-01 07:00,13.1,0,,,.2,0,0,0,63,0,9.5,6.2,1009.2,0,1013.3,0,0,0,.18,0,,,10,6,AcCi,40,1300,,,11.7,0,,,,
119,수원,2016-05-01 08:00,15.1,0,,,.6,0,180,0,54,0,9.2,5.8,1009.7,0,1013.8,0,0,0,.37,0,,,9,4,ScCi,10,1300,,,13.7,0,,,,
119,수원,2016-05-01 09:00,17.7,0,,,1.4,0,160,0,41,0,8.2,4.2,1010.1,0,1014.1,0,0,0,.63,0,,,9,4,AcCi,35,1800,0,,15.6,0,,,,
119,수원,2016-05-01 10:00,19.5,0,,,2.2,0,160,0,36,0,8.1,4,1010.5,0,1014.5,0,.2,0,.94,0,,,8,5,AcCi,35,2000,,,19.1,0,,,,
119,수원,2016-05-01 11:00,22.1,0,,,2.4,0,160,0,29,0,7.7,3.2,1010.2,0,1014.1,0,.9,0,2.04,0,,,4,2,ScCi,10,2000,,,25.2,0,,,,
119,수원,2016-05-01 12:00,23.6,0,,,2.8,0,230,0,24,0,7,1.8,1009.9,0,1013.8,0,1,0,2.41,0,,,4,2,ScCi,10,2000,,,27.2,0,,,,
119,수원,2016-05-01 13:00,24.4,0,,,2.7,0,200,0,23,0,7,1.9,1009.2,0,1013.1,0,1,0,2.52,0,,,4,4,Sc,10,2000,,,27,0,,,,
119,수원,2016-05-01 14:00,26.4,0,,,2.5,0,250,0,23,0,7.8,3.5,1008.6,0,1012.5,0,.4,0,1.69,0,,,5,5,Sc,10,2000,,,26.1,0,,,,
119,수원,2016-05-01 15:00,26.5,0,,,4,0,250,0,23,0,7.9,3.6,1008.4,0,1012.3,0,1,0,2.37,0,,,4,4,Sc,10,2000,0,,27,0,,,,
119,수원,2016-05-01 16:00,26.1,0,,,3.2,0,250,0,22,0,7.4,2.7,1008.3,0,1012.2,0,1,0,1.84,0,,,3,3,Sc,10,2000,,,22.3,0,,,,
119,수원,2016-05-01 17:00,24.3,0,,,3.7,0,250,0,28,0,8.5,4.6,1008.9,0,1012.8,0,1,0,1.34,0,,,3,2,ScCi,10,2000,,,19.5,0,,,,
119,수원,2016-05-01 18:00,22.4,0,,,2.8,0,250,0,38,0,10.2,7.3,1009.1,0,1013,0,1,0,.77,0,,,2,0,Ci,,2000,,,17.8,0,,,,
119,수원,2016-05-01 19:00,21,0,,,1.7,0,250,0,41,0,10.2,7.2,1009.5,0,1013.5,0,.8,0,.25,0,,,,,,,2000,,,16.4,0,,,,
119,수원,2016-05-01 20:00,19.2,0,,,1.9,0,270,0,45,0,9.9,6.9,1010,0,1014,0,0,0,0,0,,,,,,,2000,,,14.9,0,,,,
119,수원,2016-05-01 21:00,18,0,,,.8,0,270,0,54,0,11.1,8.5,1010.7,0,1014.7,0,,9,,9,,,3,0,Ci,,2000,0,,14.2,0,,,,
119,수원,2016-05-01 22:00,16,0,,,0,0,0,0,66,0,11.9,9.6,1011.6,0,1015.6,0,,9,,9,,,,,,,2000,,,13.5,0,,,,
119,수원,2016-05-01 23:00,15.5,0,,,.4,0,0,0,70,0,12.3,10,1011.8,0,1015.9,0,,9,,9,,,,,,,2000,,,13.2,0,,,,
119,수원,2016-05-02 00:00,15.2,0,,,.2,0,0,0,75,0,12.9,10.7,1011.7,0,1015.8,0,,9,,9,,,3,0,Ci,,2000,,,12.9,0,,,,
119,수원,2016-05-02 01:00,15.5,0,,,.4,0,0,0,85,0,14.9,12.9,1011.5,0,1015.6,0,,9,,9,,,,,,,1900,,,13.3,0,,,,
119,수원,2016-05-02 02:00,15.9,0,,,0,0,0,0,88,0,15.9,13.9,1011.2,0,1015.2,0,,9,,9,,,,,,,1600,,,13.6,0,,,,
119,수원,2016-05-02 03:00,16.2,0,,,.4,0,0,0,87,0,16,14,1011.7,0,1015.7,0,,9,,9,,,5,5,Sc,12,1300,0,,14.1,0,,,,
119,수원,2016-05-02 04:00,16,0,,,.5,0,250,0,87,0,15.8,13.8,1011.8,0,1015.8,0,,9,,9,,,7,7,Sc,12,1300,,,13.9,0,,,,
119,수원,2016-05-02 05:00,16,0,,,.7,0,200,0,89,0,16.1,14.1,1011.4,0,1015.4,0,,9,,9,,,6,6,Sc,12,1300,,,14.2,0,,,,
119,수원,2016-05-02 06:00,16.4,0,,,1.3,0,160,0,86,0,16,14,1011.2,0,1015.2,0,0,0,.01,0,,,6,0,Ci,,1300,,,13.6,0,,,,
119,수원,2016-05-02 07:00,17.3,0,,,.2,0,0,0,81,0,16,14,1011.6,0,1015.6,0,0,0,.2,0,,,6,0,Ci,,1300,,,14.9,0,,,,
119,수원,2016-05-02 08:00,20,0,,,2.4,0,90,0,64,0,14.9,12.9,1011.6,0,1015.6,0,.7,0,.66,0,,,6,2,ScCi,10,1500,,,18.1,0,,,,
119,수원,2016-05-02 09:00,21.8,0,,,2.4,0,140,0,55,0,14.3,12.3,1011.4,0,1015.3,0,.3,0,.71,0,,,6,0,Ci,,1800,0,,20.4,0,,,,
119,수원,2016-05-02 10:00,23.6,0,,,3,0,140,0,50,0,14.5,12.5,1011,0,1014.9,0,1,0,1.75,0,,,5,3,AcCi,35,1700,,,26.4,0,,,,
119,수원,2016-05-02 11:00,24.9,0,,,3.3,0,160,0,50,0,15.7,13.7,1010.1,0,1014,0,1,0,2.31,0,,,5,2,ScCi,10,1500,,,29.2,0,,,,
119,수원,2016-05-02 12:00,25.5,0,,,3.6,0,160,0,46,0,15,13,1009,0,1012.9,0,1,0,2.53,0,,,4,2,ScCi,10,1700,,,31.2,0,,,,
119,수원,2016-05-02 13:00,27.4,0,,,2.9,0,180,0,36,0,13,10.9,1007.7,0,1011.6,0,1,0,2.63,0,,,4,2,ScCi,10,1800,,,32.4,0,,,,
119,수원,2016-05-02 14:00,27.9,0,,,3.4,0,180,0,37,0,13.8,11.8,1006.7,0,1010.5,0,1,0,2.48,0,,,6,3,ScCi,10,1800,,,31.4,0,,,,
119,수원,2016-05-02 15:00,27.3,0,,,4.3,0,200,0,36,0,13,10.9,1005.7,0,1009.6,0,.8,0,1.65,0,,,8,5,ScCi,10,2000,0,,27.8,0,,,,
119,수원,2016-05-02 16:00,26.5,0,,,2.8,0,180,0,39,0,13.5,11.4,1005.1,0,1009,0,0,0,.44,0,,,10,5,ScAs,10,2000,,,23.3,0,,,,
119,수원,2016-05-02 17:00,22.2,0,0,0,4.6,0,200,0,65,0,17.3,15.2,1005.2,0,1009.1,0,0,0,.13,0,,,10,7,ScAs,10,1400,,01,20.9,0,,,,
119,수원,2016-05-02 18:00,21.1,0,0,0,.3,0,0,0,76,0,18.9,16.6,1005,0,1008.9,0,0,0,.07,0,,,10,7,ScAs,10,1200,,01,20.4,0,,,,
119,수원,2016-05-02 19:00,19.8,0,.8,0,1.6,0,200,0,88,0,20.2,17.7,1004.3,0,1008.2,0,0,0,0,0,,,10,6,StNs,8,700,,01,19.4,0,,,,
119,수원,2016-05-02 20:00,18.7,0,1.8,0,1.7,0,180,0,91,0,19.5,17.1,1004.8,0,1008.8,0,0,0,0,0,,,10,6,StNs,8,900,,01,18.7,0,,,,
119,수원,2016-05-02 21:00,18.1,0,3.9,0,1.2,0,200,0,99,0,20.5,17.9,1004.8,0,1008.8,0,,9,,9,,,10,7,StNs,7,700,1,01,18.3,0,,,,
